id,idLabel,genreLabel,publisherLabel,esrbLabel,idAltLabel,name,article
http://www.wikidata.org/entity/Q2480306,Pilotwings,amateur flight simulation,,,,Pilotwings,https://en.wikipedia.org/wiki/Pilotwings
http://www.wikidata.org/entity/Q2494337,Adventures of Sherlock Holmes,adventure game,,,,Sherlock Holmes (video game series),https://en.wikipedia.org/wiki/Sherlock_Holmes_(video_game_series)
http://www.wikidata.org/entity/Q2494337,Adventures of Sherlock Holmes,open world,,,,Sherlock Holmes (video game series),https://en.wikipedia.org/wiki/Sherlock_Holmes_(video_game_series)
http://www.wikidata.org/entity/Q3157281,Jack Nicklaus,,,,,Jack Nicklaus (series),https://en.wikipedia.org/wiki/Jack_Nicklaus_(series)
http://www.wikidata.org/entity/Q3177782,Jet Set Radio,action game,,,,Jet Set Radio (series),https://en.wikipedia.org/wiki/Jet_Set_Radio_(series)
http://www.wikidata.org/entity/Q3177782,Jet Set Radio,roller skating video game,,,,Jet Set Radio (series),https://en.wikipedia.org/wiki/Jet_Set_Radio_(series)
http://www.wikidata.org/entity/Q3178234,AeroWings,,,,AeroWings / Aero Dancing,AeroWings (series),https://en.wikipedia.org/wiki/AeroWings_(series)
http://www.wikidata.org/entity/Q3178439,List of Macross video games,,,,,List of Macross video games,https://en.wikipedia.org/wiki/List_of_Macross_video_games
http://www.wikidata.org/entity/Q3178445,list of Terminator video games,,,,,List of Terminator video games,https://en.wikipedia.org/wiki/List_of_Terminator_video_games
http://www.wikidata.org/entity/Q3179637,New Play Control!,,,,,New Play Control!,https://en.wikipedia.org/wiki/New_Play_Control!
http://www.wikidata.org/entity/Q3196634,Killer Instinct,fighting game,,,,Killer Instinct,https://en.wikipedia.org/wiki/Killer_Instinct
http://www.wikidata.org/entity/Q3217742,Reader Rabbit,,,,,Reader Rabbit,https://en.wikipedia.org/wiki/Reader_Rabbit
http://www.wikidata.org/entity/Q3230850,Uncle Albert's adventures,adventure game,,,,Uncle Albert's Adventures,https://en.wikipedia.org/wiki/Uncle_Albert%27s_Adventures
http://www.wikidata.org/entity/Q3235856,Mega Man Zero,,,,,Mega Man Zero,https://en.wikipedia.org/wiki/Mega_Man_Zero
http://www.wikidata.org/entity/Q3247929,NASCAR series,,,,,EA Sports NASCAR,https://en.wikipedia.org/wiki/EA_Sports_NASCAR
http://www.wikidata.org/entity/Q3260836,Icewind Dale,role-playing video game,,,,Icewind Dale (series),https://en.wikipedia.org/wiki/Icewind_Dale_(series)
http://www.wikidata.org/entity/Q3262052,Populous,god game,Electronic Arts,,,Populous (series),https://en.wikipedia.org/wiki/Populous_(series)
http://www.wikidata.org/entity/Q3266978,Bit Generations,puzzle video game,Nintendo,,,Bit Generations,https://en.wikipedia.org/wiki/Bit_Generations
http://www.wikidata.org/entity/Q3266978,Bit Generations,action game,Nintendo,,,Bit Generations,https://en.wikipedia.org/wiki/Bit_Generations
http://www.wikidata.org/entity/Q3279772,New Star Soccer,,,,,New Star Soccer,https://en.wikipedia.org/wiki/New_Star_Soccer
http://www.wikidata.org/entity/Q3280325,Hebereke,action game,,,,Hebereke (series),https://en.wikipedia.org/wiki/Hebereke_(series)
http://www.wikidata.org/entity/Q3280971,Love Live!,school anime and manga,,,"Love Live! School Idol Project, LoveLive!, LoveLive！, LoveLive! School idol project",Love Live!,https://en.wikipedia.org/wiki/Love_Live!
http://www.wikidata.org/entity/Q3280971,Love Live!,comedy anime and manga,,,"Love Live! School Idol Project, LoveLive!, LoveLive！, LoveLive! School idol project",Love Live!,https://en.wikipedia.org/wiki/Love_Live!
http://www.wikidata.org/entity/Q3280971,Love Live!,drama anime and manga,,,"Love Live! School Idol Project, LoveLive!, LoveLive！, LoveLive! School idol project",Love Live!,https://en.wikipedia.org/wiki/Love_Live!
http://www.wikidata.org/entity/Q44165,Diablo,action role-playing game,Blizzard Entertainment,,,Diablo (series),https://en.wikipedia.org/wiki/Diablo_(series)
http://www.wikidata.org/entity/Q48854,NBA Live,simulation,Electronic Arts,,,NBA Live,https://en.wikipedia.org/wiki/NBA_Live
http://www.wikidata.org/entity/Q54300,Star Wars video game,,,,"Star Wars video games, list of Star Wars video games",Star Wars video games,https://en.wikipedia.org/wiki/Star_Wars_video_games
http://www.wikidata.org/entity/Q54869,Star Wars: Battlefront,first-person shooter,Electronic Arts,,,Star Wars: Battlefront,https://en.wikipedia.org/wiki/Star_Wars:_Battlefront
http://www.wikidata.org/entity/Q54869,Star Wars: Battlefront,third-person shooter,Electronic Arts,,,Star Wars: Battlefront,https://en.wikipedia.org/wiki/Star_Wars:_Battlefront
http://www.wikidata.org/entity/Q54869,Star Wars: Battlefront,first-person shooter,Disney Interactive Studios,,,Star Wars: Battlefront,https://en.wikipedia.org/wiki/Star_Wars:_Battlefront
http://www.wikidata.org/entity/Q54869,Star Wars: Battlefront,third-person shooter,Disney Interactive Studios,,,Star Wars: Battlefront,https://en.wikipedia.org/wiki/Star_Wars:_Battlefront
http://www.wikidata.org/entity/Q55305,Star Wars: Jedi Knight,first-person shooter,"Activision Publishing, Inc.",,,Star Wars: Jedi Knight,https://en.wikipedia.org/wiki/Star_Wars:_Jedi_Knight
http://www.wikidata.org/entity/Q55305,Star Wars: Jedi Knight,third-person shooter,"Activision Publishing, Inc.",,,Star Wars: Jedi Knight,https://en.wikipedia.org/wiki/Star_Wars:_Jedi_Knight
http://www.wikidata.org/entity/Q55305,Star Wars: Jedi Knight,first-person shooter,LucasArts,,,Star Wars: Jedi Knight,https://en.wikipedia.org/wiki/Star_Wars:_Jedi_Knight
http://www.wikidata.org/entity/Q55305,Star Wars: Jedi Knight,third-person shooter,LucasArts,,,Star Wars: Jedi Knight,https://en.wikipedia.org/wiki/Star_Wars:_Jedi_Knight
http://www.wikidata.org/entity/Q55311,Star Wars: X-Wing,space combat game,LucasArts,,,Star Wars: X-Wing (video game series),https://en.wikipedia.org/wiki/Star_Wars:_X-Wing_(video_game_series)
http://www.wikidata.org/entity/Q55311,Star Wars: X-Wing,space combat game,Disney Interactive Studios,,,Star Wars: X-Wing (video game series),https://en.wikipedia.org/wiki/Star_Wars:_X-Wing_(video_game_series)
http://www.wikidata.org/entity/Q55679,Need for Speed,arcade game machine,Electronic Arts,,NFS,Need for Speed,https://en.wikipedia.org/wiki/Need_for_Speed
http://www.wikidata.org/entity/Q55679,Need for Speed,racing video game,Electronic Arts,,NFS,Need for Speed,https://en.wikipedia.org/wiki/Need_for_Speed
http://www.wikidata.org/entity/Q74058,Wii game series,simulation video game,,,Wii,Wii (video game series),https://en.wikipedia.org/wiki/Wii_(video_game_series)
http://www.wikidata.org/entity/Q116122,Hayate the Combat Butler,harem,,,Hayate no Gotoku!,Hayate the Combat Butler,https://en.wikipedia.org/wiki/Hayate_the_Combat_Butler
http://www.wikidata.org/entity/Q116122,Hayate the Combat Butler,comedy anime and manga,,,Hayate no Gotoku!,Hayate the Combat Butler,https://en.wikipedia.org/wiki/Hayate_the_Combat_Butler
http://www.wikidata.org/entity/Q116122,Hayate the Combat Butler,action anime and manga,,,Hayate no Gotoku!,Hayate the Combat Butler,https://en.wikipedia.org/wiki/Hayate_the_Combat_Butler
http://www.wikidata.org/entity/Q128766,Forza,racing video game,,,"Forza Motorsport, Forza Horizon",Forza (series),https://en.wikipedia.org/wiki/Forza_(series)
http://www.wikidata.org/entity/Q132730,Grand Theft Auto,action-adventure game,Capcom,,GTA,Grand Theft Auto,https://en.wikipedia.org/wiki/Grand_Theft_Auto
http://www.wikidata.org/entity/Q132730,Grand Theft Auto,open world,Capcom,,GTA,Grand Theft Auto,https://en.wikipedia.org/wiki/Grand_Theft_Auto
http://www.wikidata.org/entity/Q132730,Grand Theft Auto,action-adventure game,Rockstar Games,,GTA,Grand Theft Auto,https://en.wikipedia.org/wiki/Grand_Theft_Auto
http://www.wikidata.org/entity/Q132730,Grand Theft Auto,open world,Rockstar Games,,GTA,Grand Theft Auto,https://en.wikipedia.org/wiki/Grand_Theft_Auto
http://www.wikidata.org/entity/Q154101,SWAT,tactical shooter,Sierra Entertainment,,,SWAT (series),https://en.wikipedia.org/wiki/SWAT_(series)
http://www.wikidata.org/entity/Q157387,Prince of Persia,action-adventure game,Sony Interactive Entertainment,,,Prince of Persia,https://en.wikipedia.org/wiki/Prince_of_Persia
http://www.wikidata.org/entity/Q157387,Prince of Persia,platform game,Sony Interactive Entertainment,,,Prince of Persia,https://en.wikipedia.org/wiki/Prince_of_Persia
http://www.wikidata.org/entity/Q157387,Prince of Persia,action-adventure game,Ubisoft,,,Prince of Persia,https://en.wikipedia.org/wiki/Prince_of_Persia
http://www.wikidata.org/entity/Q157387,Prince of Persia,platform game,Ubisoft,,,Prince of Persia,https://en.wikipedia.org/wiki/Prince_of_Persia
http://www.wikidata.org/entity/Q157387,Prince of Persia,action-adventure game,Mattel,,,Prince of Persia,https://en.wikipedia.org/wiki/Prince_of_Persia
http://www.wikidata.org/entity/Q157387,Prince of Persia,platform game,Mattel,,,Prince of Persia,https://en.wikipedia.org/wiki/Prince_of_Persia
http://www.wikidata.org/entity/Q157387,Prince of Persia,action-adventure game,Brøderbund,,,Prince of Persia,https://en.wikipedia.org/wiki/Prince_of_Persia
http://www.wikidata.org/entity/Q157387,Prince of Persia,platform game,Brøderbund,,,Prince of Persia,https://en.wikipedia.org/wiki/Prince_of_Persia
http://www.wikidata.org/entity/Q157387,Prince of Persia,action-adventure game,The Learning Company,,,Prince of Persia,https://en.wikipedia.org/wiki/Prince_of_Persia
http://www.wikidata.org/entity/Q157387,Prince of Persia,platform game,The Learning Company,,,Prince of Persia,https://en.wikipedia.org/wiki/Prince_of_Persia
http://www.wikidata.org/entity/Q165094,Angry Birds,puzzle video game,,,,Angry Birds,https://en.wikipedia.org/wiki/Angry_Birds
http://www.wikidata.org/entity/Q644541,Medal of Honor,first-person shooter,Electronic Arts,,,Medal of Honor (video game series),https://en.wikipedia.org/wiki/Medal_of_Honor_(video_game_series)
http://www.wikidata.org/entity/Q647780,Kaku-San-Sei Million Arthur,,,,Million Arthur,Million Arthur,https://en.wikipedia.org/wiki/Million_Arthur
http://www.wikidata.org/entity/Q652928,Gran Turismo,racing video game,Sony Interactive Entertainment,,GT,Gran Turismo (series),https://en.wikipedia.org/wiki/Gran_Turismo_(series)
http://www.wikidata.org/entity/Q655219,Doom,first-person shooter,"Activision Publishing, Inc.",,,Doom (franchise),https://en.wikipedia.org/wiki/Doom_(franchise)
http://www.wikidata.org/entity/Q655219,Doom,first-person shooter,Bethesda Softworks,,,Doom (franchise),https://en.wikipedia.org/wiki/Doom_(franchise)
http://www.wikidata.org/entity/Q655219,Doom,first-person shooter,GT Interactive Software,,,Doom (franchise),https://en.wikipedia.org/wiki/Doom_(franchise)
http://www.wikidata.org/entity/Q660205,Command & Conquer: Tiberian series,,,,Tiberian series,Command & Conquer: Tiberian series,https://en.wikipedia.org/wiki/Command_%26_Conquer:_Tiberian_series
http://www.wikidata.org/entity/Q662004,Donkey Kong,platform game,Nintendo,,,Donkey Kong,https://en.wikipedia.org/wiki/Donkey_Kong
http://www.wikidata.org/entity/Q683841,Saints Row,action-adventure game,Deep Silver,,,Saints Row,https://en.wikipedia.org/wiki/Saints_Row
http://www.wikidata.org/entity/Q683841,Saints Row,third-person shooter,Deep Silver,,,Saints Row,https://en.wikipedia.org/wiki/Saints_Row
http://www.wikidata.org/entity/Q683841,Saints Row,action-adventure game,THQ,,,Saints Row,https://en.wikipedia.org/wiki/Saints_Row
http://www.wikidata.org/entity/Q683841,Saints Row,third-person shooter,THQ,,,Saints Row,https://en.wikipedia.org/wiki/Saints_Row
http://www.wikidata.org/entity/Q698913,Xuan-Yuan Sword,historical fantasy,,,,Xuan-Yuan Sword,https://en.wikipedia.org/wiki/Xuan-Yuan_Sword
http://www.wikidata.org/entity/Q698913,Xuan-Yuan Sword,role-playing video game,,,,Xuan-Yuan Sword,https://en.wikipedia.org/wiki/Xuan-Yuan_Sword
http://www.wikidata.org/entity/Q704393,Shin Megami Tensei: Devil Children,puzzle video game,Atlus,,Shin Megami Tensei Devil Children,Shin Megami Tensei: Devil Children,https://en.wikipedia.org/wiki/Shin_Megami_Tensei:_Devil_Children
http://www.wikidata.org/entity/Q704393,Shin Megami Tensei: Devil Children,role-playing video game,Atlus,,Shin Megami Tensei Devil Children,Shin Megami Tensei: Devil Children,https://en.wikipedia.org/wiki/Shin_Megami_Tensei:_Devil_Children
http://www.wikidata.org/entity/Q704393,Shin Megami Tensei: Devil Children,tactical role-playing game,Atlus,,Shin Megami Tensei Devil Children,Shin Megami Tensei: Devil Children,https://en.wikipedia.org/wiki/Shin_Megami_Tensei:_Devil_Children
http://www.wikidata.org/entity/Q705837,Art of Fighting,fighting game,,,,Art of Fighting,https://en.wikipedia.org/wiki/Art_of_Fighting
http://www.wikidata.org/entity/Q721641,Initial D Arcade Stage,racing video game,Sega Interactive,,,Initial D Arcade Stage,https://en.wikipedia.org/wiki/Initial_D_Arcade_Stage
http://www.wikidata.org/entity/Q722159,Conker,platform game,,,,Conker (series),https://en.wikipedia.org/wiki/Conker_(series)
http://www.wikidata.org/entity/Q736972,Asphalt,racing video game,,,,Asphalt (series),https://en.wikipedia.org/wiki/Asphalt_(series)
http://www.wikidata.org/entity/Q741250,Chicken Invaders,science fiction,,,,Chicken Invaders,https://en.wikipedia.org/wiki/Chicken_Invaders
http://www.wikidata.org/entity/Q741250,Chicken Invaders,shoot 'em up,,,,Chicken Invaders,https://en.wikipedia.org/wiki/Chicken_Invaders
http://www.wikidata.org/entity/Q1189289,Tony Hawk's,sports video game,,,,Tony Hawk's (series),https://en.wikipedia.org/wiki/Tony_Hawk%27s_(series)
http://www.wikidata.org/entity/Q1192725,Unreal,first-person shooter,GT Interactive Software,,,Unreal (video game series),https://en.wikipedia.org/wiki/Unreal_(video_game_series)
http://www.wikidata.org/entity/Q1193867,Tales,role-playing video game,Bandai Namco Amusement,,"""Tales series""",Tales (video game series),https://en.wikipedia.org/wiki/Tales_(video_game_series)
http://www.wikidata.org/entity/Q1194063,The Incredible Machine,puzzle video game,Sierra Entertainment,,,The Incredible Machine (series),https://en.wikipedia.org/wiki/The_Incredible_Machine_(series)
http://www.wikidata.org/entity/Q1194063,The Incredible Machine,puzzle video game,Dynamix,,,The Incredible Machine (series),https://en.wikipedia.org/wiki/The_Incredible_Machine_(series)
http://www.wikidata.org/entity/Q1195594,Harvest Moon,life simulation game,Natsume,,,Story of Seasons,https://en.wikipedia.org/wiki/Story_of_Seasons
http://www.wikidata.org/entity/Q1196256,WWE 2K,fighting game,2K Games,,"WWE SmackDown!, WWF SmackDown!, WWE SmackDown vs. Raw, WWE Smackdown! vs. Raw",WWE 2K,https://en.wikipedia.org/wiki/WWE_2K
http://www.wikidata.org/entity/Q1196632,Langrisser,tactical role-playing game,Taito Corporation,,Warsong,Langrisser,https://en.wikipedia.org/wiki/Langrisser
http://www.wikidata.org/entity/Q1196737,Mario Party,party video game,Konami,,,Mario Party,https://en.wikipedia.org/wiki/Mario_Party
http://www.wikidata.org/entity/Q1198152,Taiko no Tatsujin,rhythm game,Bandai Namco Entertainment,,Taiko,Taiko no Tatsujin,https://en.wikipedia.org/wiki/Taiko_no_Tatsujin
http://www.wikidata.org/entity/Q1199613,Kunio-kun,,,,,Kunio-kun,https://en.wikipedia.org/wiki/Kunio-kun
http://www.wikidata.org/entity/Q1200857,Desperados,,,,,Desperados (series),https://en.wikipedia.org/wiki/Desperados_(series)
http://www.wikidata.org/entity/Q1204597,The House of the Dead,rail shooter,Sega,,,The House of the Dead,https://en.wikipedia.org/wiki/The_House_of_the_Dead
http://www.wikidata.org/entity/Q1207356,Soulcalibur,fighting game,Bandai Namco Amusement,,"Soul, Soul series",Soulcalibur,https://en.wikipedia.org/wiki/Soulcalibur
http://www.wikidata.org/entity/Q1210316,Professor Layton,adventure game,Nintendo,,,Professor Layton,https://en.wikipedia.org/wiki/Professor_Layton
http://www.wikidata.org/entity/Q1210316,Professor Layton,puzzle video game,Nintendo,,,Professor Layton,https://en.wikipedia.org/wiki/Professor_Layton
http://www.wikidata.org/entity/Q1210316,Professor Layton,adventure game,Level-5,,,Professor Layton,https://en.wikipedia.org/wiki/Professor_Layton
http://www.wikidata.org/entity/Q1210316,Professor Layton,puzzle video game,Level-5,,,Professor Layton,https://en.wikipedia.org/wiki/Professor_Layton
http://www.wikidata.org/entity/Q1886287,Make My Video,,Sega,,,Make My Video,https://en.wikipedia.org/wiki/Make_My_Video
http://www.wikidata.org/entity/Q1886287,Make My Video,,Sony Imagesoft,,,Make My Video,https://en.wikipedia.org/wiki/Make_My_Video
http://www.wikidata.org/entity/Q1898865,Mario Golf,,,,,Mario Golf,https://en.wikipedia.org/wiki/Mario_Golf
http://www.wikidata.org/entity/Q1931674,Police Quest,adventure game,,,,Police Quest,https://en.wikipedia.org/wiki/Police_Quest
http://www.wikidata.org/entity/Q1932103,Sudden Strike,real-time tactics,cdv Software Entertainment,,,Sudden Strike,https://en.wikipedia.org/wiki/Sudden_Strike
http://www.wikidata.org/entity/Q1946868,Moorhuhn,,,,"Moorhuhn Knights & Castles, Moorhuhn Remake, Moorhuhn Wanted",Moorhuhn,https://en.wikipedia.org/wiki/Moorhuhn
http://www.wikidata.org/entity/Q1958699,Warlords,turn-based strategy video game,Ubisoft,,,Warlords (video game series),https://en.wikipedia.org/wiki/Warlords_(video_game_series)
http://www.wikidata.org/entity/Q1958699,Warlords,turn-based strategy video game,Strategic Studies Group,,,Warlords (video game series),https://en.wikipedia.org/wiki/Warlords_(video_game_series)
http://www.wikidata.org/entity/Q1958699,Warlords,turn-based strategy video game,Red Orb Entertainment,,,Warlords (video game series),https://en.wikipedia.org/wiki/Warlords_(video_game_series)
http://www.wikidata.org/entity/Q1990792,Alien,,,,,Alien (franchise),https://en.wikipedia.org/wiki/Alien_(franchise)
http://www.wikidata.org/entity/Q1999444,Steel Panthers,tactical wargame,Strategic Simulations,,,Steel Panthers,https://en.wikipedia.org/wiki/Steel_Panthers
http://www.wikidata.org/entity/Q2011946,Brothers in Arms,first-person shooter,Ubisoft,,,Brothers in Arms (video game series),https://en.wikipedia.org/wiki/Brothers_in_Arms_(video_game_series)
http://www.wikidata.org/entity/Q2011946,Brothers in Arms,first-person shooter,Buka Entertainment,,,Brothers in Arms (video game series),https://en.wikipedia.org/wiki/Brothers_in_Arms_(video_game_series)
http://www.wikidata.org/entity/Q2041524,Strike,shoot 'em up,,,Strike series,Strike (video game series),https://en.wikipedia.org/wiki/Strike_(video_game_series)
http://www.wikidata.org/entity/Q2066546,Buffy the Vampire Slayer video games,,,,,Buffy the Vampire Slayer video games,https://en.wikipedia.org/wiki/Buffy_the_Vampire_Slayer_video_games
http://www.wikidata.org/entity/Q2071391,Hard Truck,truck simulator,1C Company,,,Hard Truck,https://en.wikipedia.org/wiki/Hard_Truck
http://www.wikidata.org/entity/Q2072726,Djibril – The Devil Angel,hentai,,,,Djibril – The Devil Angel,https://en.wikipedia.org/wiki/Djibril_%E2%80%93_The_Devil_Angel
http://www.wikidata.org/entity/Q2072726,Djibril – The Devil Angel,visual novel,,,,Djibril – The Devil Angel,https://en.wikipedia.org/wiki/Djibril_%E2%80%93_The_Devil_Angel
http://www.wikidata.org/entity/Q2072726,Djibril – The Devil Angel,magical girl,,,,Djibril – The Devil Angel,https://en.wikipedia.org/wiki/Djibril_%E2%80%93_The_Devil_Angel
http://www.wikidata.org/entity/Q2072726,Djibril – The Devil Angel,eroge,,,,Djibril – The Devil Angel,https://en.wikipedia.org/wiki/Djibril_%E2%80%93_The_Devil_Angel
http://www.wikidata.org/entity/Q2082907,World Rally Championship,racing video game,Sony Interactive Entertainment,,,World Rally Championship (video game series),https://en.wikipedia.org/wiki/World_Rally_Championship_(video_game_series)
http://www.wikidata.org/entity/Q2094159,Tenchu,action-adventure game,,,,Tenchu,https://en.wikipedia.org/wiki/Tenchu
http://www.wikidata.org/entity/Q2100952,Pokémon Mystery Dungeon series,roguelike,Nintendo,,Pokemon Mystery Dungeon series,Pokémon Mystery Dungeon,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Mystery_Dungeon
