id,idLabel,genreLabel,publisherLabel,esrbLabel,idAltLabel,name,article
http://www.wikidata.org/entity/Q1880634,Metal Gear Solid HD Collection,,,,,Metal Gear Solid HD Collection,https://en.wikipedia.org/wiki/Metal_Gear_Solid_HD_Collection
http://www.wikidata.org/entity/Q1886919,Super Mario Advance 4: Super Mario Bros. 3,,,,,Super Mario Advance 4: Super Mario Bros. 3,https://en.wikipedia.org/wiki/Super_Mario_Advance_4:_Super_Mario_Bros._3
http://www.wikidata.org/entity/Q1886919,Super Mario Advance 4: Super Mario Bros. 3,,,,,Super Mario Advance 4: Super Mario Bros. 3,https://en.wikipedia.org/wiki/Super_Mario_Advance_4:_Super_Mario_Bros._3
http://www.wikidata.org/entity/Q1880781,Need for Speed: Most Wanted,,,,"Most Wanted 2012, Need for Speed: Most Wanted – A Criterion Game, NFS:MW 2012, Need for Speed: Most Wanted U",Need for Speed: Most Wanted (2012 video game),https://en.wikipedia.org/wiki/Need_for_Speed:_Most_Wanted_(2012_video_game)
http://www.wikidata.org/entity/Q1886140,Wizardry: Proving Grounds of the Mad Overlord,,,,,Wizardry: Proving Grounds of the Mad Overlord,https://en.wikipedia.org/wiki/Wizardry:_Proving_Grounds_of_the_Mad_Overlord
http://www.wikidata.org/entity/Q1872579,Burnout Legends,,,,,Burnout Legends,https://en.wikipedia.org/wiki/Burnout_Legends
http://www.wikidata.org/entity/Q379169,Carmageddon,,,,,Carmageddon,https://en.wikipedia.org/wiki/Carmageddon
http://www.wikidata.org/entity/Q379017,Castle of Illusion Starring Mickey Mouse,,,,,Castle of Illusion Starring Mickey Mouse,https://en.wikipedia.org/wiki/Castle_of_Illusion_Starring_Mickey_Mouse
http://www.wikidata.org/entity/Q380918,Call of Duty: Black Ops II,,,,"Black Ops 2, Black Ops II, BO2, COD:BO2",Call of Duty: Black Ops II,https://en.wikipedia.org/wiki/Call_of_Duty:_Black_Ops_II
http://www.wikidata.org/entity/Q377259,Super Dimension Fortress Macross,,,,,The Super Dimension Fortress Macross (2003 video game),https://en.wikipedia.org/wiki/The_Super_Dimension_Fortress_Macross_(2003_video_game)
http://www.wikidata.org/entity/Q378664,Trials Evolution,,,,,Trials Evolution,https://en.wikipedia.org/wiki/Trials_Evolution
http://www.wikidata.org/entity/Q379128,Plants vs. Zombies,,,,"Lawn of the Dead, PvZ",Plants vs. Zombies,https://en.wikipedia.org/wiki/Plants_vs._Zombies
http://www.wikidata.org/entity/Q1309843,Take On Helicopters,,,,,Take On Helicopters,https://en.wikipedia.org/wiki/Take_On_Helicopters
http://www.wikidata.org/entity/Q1313644,Tourist Trophy,,,,,Tourist Trophy (video game),https://en.wikipedia.org/wiki/Tourist_Trophy_(video_game)
http://www.wikidata.org/entity/Q1309459,Need for Speed: High Stakes,,,,,Need for Speed: High Stakes,https://en.wikipedia.org/wiki/Need_for_Speed:_High_Stakes
http://www.wikidata.org/entity/Q1306937,Ultima IX: Ascension,,,,,Ultima IX: Ascension,https://en.wikipedia.org/wiki/Ultima_IX:_Ascension
http://www.wikidata.org/entity/Q1313975,Mortal Kombat: Shaolin Monks,,,,,Mortal Kombat: Shaolin Monks,https://en.wikipedia.org/wiki/Mortal_Kombat:_Shaolin_Monks
http://www.wikidata.org/entity/Q1313322,Need for Speed: Nitro,,,,"Need for Speed Nitro, NfS Nitro, NfS: Nitro",Need for Speed: Nitro,https://en.wikipedia.org/wiki/Need_for_Speed:_Nitro
http://www.wikidata.org/entity/Q1313980,Ultimate Mortal Kombat 3,,,,"Mortal Kombat Advance, UMK3",Ultimate Mortal Kombat 3,https://en.wikipedia.org/wiki/Ultimate_Mortal_Kombat_3
http://www.wikidata.org/entity/Q1305295,Pilotwings,,,,Pilot Wings,Pilotwings (video game),https://en.wikipedia.org/wiki/Pilotwings_(video_game)
http://www.wikidata.org/entity/Q953229,Advance Wars,,,,,Advance Wars,https://en.wikipedia.org/wiki/Advance_Wars
http://www.wikidata.org/entity/Q953511,Clock Tower,,,,,Clock Tower (1995 video game),https://en.wikipedia.org/wiki/Clock_Tower_(1995_video_game)
http://www.wikidata.org/entity/Q950510,International Superstar Soccer 3,,,,,International Superstar Soccer 3,https://en.wikipedia.org/wiki/International_Superstar_Soccer_3
http://www.wikidata.org/entity/Q951568,No More Heroes 2: Desperate Struggle,,,,,No More Heroes 2: Desperate Struggle,https://en.wikipedia.org/wiki/No_More_Heroes_2:_Desperate_Struggle
http://www.wikidata.org/entity/Q951415,The Sims Bustin' Out,,,,The Sims: Bustin' Out,The Sims Bustin' Out,https://en.wikipedia.org/wiki/The_Sims_Bustin%27_Out
http://www.wikidata.org/entity/Q953869,F-Zero: Maximum Velocity,,,,,F-Zero: Maximum Velocity,https://en.wikipedia.org/wiki/F-Zero:_Maximum_Velocity
http://www.wikidata.org/entity/Q949730,Worms 3D,,,,,Worms 3D,https://en.wikipedia.org/wiki/Worms_3D
http://www.wikidata.org/entity/Q953541,WWE SmackDown vs. Raw 2011,,,,,WWE SmackDown vs. Raw 2011,https://en.wikipedia.org/wiki/WWE_SmackDown_vs._Raw_2011
http://www.wikidata.org/entity/Q953922,Worms Armageddon,,,,,Worms Armageddon,https://en.wikipedia.org/wiki/Worms_Armageddon
http://www.wikidata.org/entity/Q1900280,Dead Rising 2,,,,,Dead Rising 2,https://en.wikipedia.org/wiki/Dead_Rising_2
http://www.wikidata.org/entity/Q1906639,Myst V: End of Ages,,,,,Myst V: End of Ages,https://en.wikipedia.org/wiki/Myst_V:_End_of_Ages
http://www.wikidata.org/entity/Q1909895,Super Street Fighter II Turbo,,,,,Super Street Fighter II Turbo,https://en.wikipedia.org/wiki/Super_Street_Fighter_II_Turbo
http://www.wikidata.org/entity/Q1891590,Ultima Underworld: The Stygian Abyss,,,,,Ultima Underworld: The Stygian Abyss,https://en.wikipedia.org/wiki/Ultima_Underworld:_The_Stygian_Abyss
http://www.wikidata.org/entity/Q1915270,Panzer Dragoon II Zwei,,,,"Panzer Dragoon II, Panzer Dragoon Zwei, Panzer Dragoon 2",Panzer Dragoon II Zwei,https://en.wikipedia.org/wiki/Panzer_Dragoon_II_Zwei
http://www.wikidata.org/entity/Q1909600,Soulcalibur III,,,,,Soulcalibur III,https://en.wikipedia.org/wiki/Soulcalibur_III
http://www.wikidata.org/entity/Q1915791,Alex Kidd in Shinobi World,,,,,Alex Kidd in Shinobi World,https://en.wikipedia.org/wiki/Alex_Kidd_in_Shinobi_World
http://www.wikidata.org/entity/Q1915791,Alex Kidd in Shinobi World,,,,,Alex Kidd in Shinobi World,https://en.wikipedia.org/wiki/Alex_Kidd_in_Shinobi_World
http://www.wikidata.org/entity/Q1891593,Alien vs Predator,,,,,Alien vs Predator (Atari Jaguar game),https://en.wikipedia.org/wiki/Alien_vs_Predator_(Atari_Jaguar_game)
http://www.wikidata.org/entity/Q1900111,Double Dragon V: The Shadow Falls,,,,,Double Dragon V: The Shadow Falls,https://en.wikipedia.org/wiki/Double_Dragon_V:_The_Shadow_Falls
http://www.wikidata.org/entity/Q1897909,F1 2002,,,,,F1 2002 (video game),https://en.wikipedia.org/wiki/F1_2002_(video_game)
http://www.wikidata.org/entity/Q753892,Prince of Persia: The Two Thrones,,,,Prince of Persia: Rival Swords,Prince of Persia: The Two Thrones,https://en.wikipedia.org/wiki/Prince_of_Persia:_The_Two_Thrones
http://www.wikidata.org/entity/Q753749,Fallout: New Vegas,,,,,Fallout: New Vegas,https://en.wikipedia.org/wiki/Fallout:_New_Vegas
http://www.wikidata.org/entity/Q753164,Silent Hill,,,,,Silent Hill (video game),https://en.wikipedia.org/wiki/Silent_Hill_(video_game)
http://www.wikidata.org/entity/Q752968,Tokyo Mono Hara Shi: Karasu no Mori Gakuen Kitan,,,,,Tokyo Mono Hara Shi: Karasu no Mori Gakuen Kitan,https://en.wikipedia.org/wiki/Tokyo_Mono_Hara_Shi:_Karasu_no_Mori_Gakuen_Kitan
http://www.wikidata.org/entity/Q753511,Mass Effect 3,,,,,Mass Effect 3,https://en.wikipedia.org/wiki/Mass_Effect_3
http://www.wikidata.org/entity/Q384908,Guilty Gear Dust Strikers,,,,,Guilty Gear Dust Strikers,https://en.wikipedia.org/wiki/Guilty_Gear_Dust_Strikers
http://www.wikidata.org/entity/Q382108,Team Fortress 2,,,,TF2,Team Fortress 2,https://en.wikipedia.org/wiki/Team_Fortress_2
http://www.wikidata.org/entity/Q388225,Command & Conquer: Red Alert,,,,"Red Alert, Command and Conquer: Red Alert",Command & Conquer: Red Alert,https://en.wikipedia.org/wiki/Command_%26_Conquer:_Red_Alert
http://www.wikidata.org/entity/Q385201,MySims Agents,,,,,MySims Agents,https://en.wikipedia.org/wiki/MySims_Agents
http://www.wikidata.org/entity/Q383700,Marvel vs. Capcom 2: New Age of Heroes,,,,,Marvel vs. Capcom 2: New Age of Heroes,https://en.wikipedia.org/wiki/Marvel_vs._Capcom_2:_New_Age_of_Heroes
http://www.wikidata.org/entity/Q1315644,Pro Evolution Soccer 2012,,,,PES 2012,Pro Evolution Soccer 2012,https://en.wikipedia.org/wiki/Pro_Evolution_Soccer_2012
http://www.wikidata.org/entity/Q1316321,Klonoa 2: Lunatea's Veil,,,,,Klonoa 2: Lunatea's Veil,https://en.wikipedia.org/wiki/Klonoa_2:_Lunatea%27s_Veil
http://www.wikidata.org/entity/Q1314174,WWE SmackDown vs. Raw 2010,,,,,WWE SmackDown vs. Raw 2010,https://en.wikipedia.org/wiki/WWE_SmackDown_vs._Raw_2010
http://www.wikidata.org/entity/Q1313999,FIFA Football 2004,,,,FIFA Soccer 2004,FIFA Football 2004,https://en.wikipedia.org/wiki/FIFA_Football_2004
http://www.wikidata.org/entity/Q1313985,Harvest Moon: Friends of Mineral Town,,,,,Harvest Moon: Friends of Mineral Town,https://en.wikipedia.org/wiki/Harvest_Moon:_Friends_of_Mineral_Town
http://www.wikidata.org/entity/Q1317811,Mortal Kombat: Deception,,,,,Mortal Kombat: Deception,https://en.wikipedia.org/wiki/Mortal_Kombat:_Deception
http://www.wikidata.org/entity/Q1316866,Tropico 3,,,,,Tropico 3,https://en.wikipedia.org/wiki/Tropico_3
http://www.wikidata.org/entity/Q756558,S.T.A.L.K.E.R.: Clear Sky,,,,,S.T.A.L.K.E.R.: Clear Sky,https://en.wikipedia.org/wiki/S.T.A.L.K.E.R.:_Clear_Sky
http://www.wikidata.org/entity/Q754403,Total War: Shogun 2,,,,,Total War: Shogun 2,https://en.wikipedia.org/wiki/Total_War:_Shogun_2
http://www.wikidata.org/entity/Q755186,Doom II,,,,"Doom 2, Doom II: Hell on Earth",Doom II,https://en.wikipedia.org/wiki/Doom_II
http://www.wikidata.org/entity/Q754335,Command & Conquer: Tiberian Sun,,,,,Command & Conquer: Tiberian Sun,https://en.wikipedia.org/wiki/Command_%26_Conquer:_Tiberian_Sun
http://www.wikidata.org/entity/Q953953,Operation Flashpoint: Cold War Crisis,,,,"OFP, ARMA: Cold War Assault",Operation Flashpoint: Cold War Crisis,https://en.wikipedia.org/wiki/Operation_Flashpoint:_Cold_War_Crisis
http://www.wikidata.org/entity/Q956903,Spirit Camera: The Cursed Memoir,,,,,Spirit Camera,https://en.wikipedia.org/wiki/Spirit_Camera
http://www.wikidata.org/entity/Q959102,Kirby: Squeak Squad,,,,,Kirby: Squeak Squad,https://en.wikipedia.org/wiki/Kirby:_Squeak_Squad
http://www.wikidata.org/entity/Q953963,Might and Magic II: Gates to Another World,,,,MM2,Might and Magic II: Gates to Another World,https://en.wikipedia.org/wiki/Might_and_Magic_II:_Gates_to_Another_World
http://www.wikidata.org/entity/Q954766,Ever 17: The Out of Infinity,,,,,Ever 17: The Out of Infinity,https://en.wikipedia.org/wiki/Ever_17:_The_Out_of_Infinity
http://www.wikidata.org/entity/Q955755,Space Quest IV: Roger Wilco and The Time Rippers,,,,,Space Quest IV,https://en.wikipedia.org/wiki/Space_Quest_IV
http://www.wikidata.org/entity/Q957410,Professor Layton vs. Ace Attorney,,,,,Professor Layton vs. Phoenix Wright: Ace Attorney,https://en.wikipedia.org/wiki/Professor_Layton_vs._Phoenix_Wright:_Ace_Attorney
http://www.wikidata.org/entity/Q957410,Professor Layton vs. Ace Attorney,,,,,Professor Layton vs. Phoenix Wright: Ace Attorney,https://en.wikipedia.org/wiki/Professor_Layton_vs._Phoenix_Wright:_Ace_Attorney
http://www.wikidata.org/entity/Q388247,Might and Magic III: Isles of Terra,,,,,Might and Magic III: Isles of Terra,https://en.wikipedia.org/wiki/Might_and_Magic_III:_Isles_of_Terra
http://www.wikidata.org/entity/Q389254,Super Castlevania IV,,,,,Super Castlevania IV,https://en.wikipedia.org/wiki/Super_Castlevania_IV
http://www.wikidata.org/entity/Q390291,Donkey Kong 3,,,,"DK3, DK 3",Donkey Kong 3,https://en.wikipedia.org/wiki/Donkey_Kong_3
http://www.wikidata.org/entity/Q390004,The King of Fighters 2001,,,,,The King of Fighters 2001,https://en.wikipedia.org/wiki/The_King_of_Fighters_2001
http://www.wikidata.org/entity/Q390595,Final Fantasy XIII,,,,,Final Fantasy XIII,https://en.wikipedia.org/wiki/Final_Fantasy_XIII
http://www.wikidata.org/entity/Q390595,Final Fantasy XIII,,,,,Final Fantasy XIII,https://en.wikipedia.org/wiki/Final_Fantasy_XIII
http://www.wikidata.org/entity/Q1923897,Teenage Mutant Ninja Turtles: The Hyperstone Heist,,,,"Hyperstone Heist, Teenage Mutant Ninja Turtles: Hyperstone Heist, The Hyperstone Heist, TMNT: Hyperstone Heist, TMNT: The Hyperstone Heist",Teenage Mutant Ninja Turtles: The Hyperstone Heist,https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles:_The_Hyperstone_Heist
http://www.wikidata.org/entity/Q1925357,Mega Man 9,,,,,Mega Man 9,https://en.wikipedia.org/wiki/Mega_Man_9
http://www.wikidata.org/entity/Q1923111,Burnout 2: Point of Impact,,,,,Burnout 2: Point of Impact,https://en.wikipedia.org/wiki/Burnout_2:_Point_of_Impact
http://www.wikidata.org/entity/Q1927695,Radical Dreamers: Nusumenai Hōseki,,,,,Radical Dreamers,https://en.wikipedia.org/wiki/Radical_Dreamers
http://www.wikidata.org/entity/Q1923697,One Must Fall: 2097,,,,,One Must Fall: 2097,https://en.wikipedia.org/wiki/One_Must_Fall:_2097
http://www.wikidata.org/entity/Q1929662,Turrican,,,,,Turrican,https://en.wikipedia.org/wiki/Turrican
http://www.wikidata.org/entity/Q1920147,Super Contra,,,,,Super Contra,https://en.wikipedia.org/wiki/Super_Contra
http://www.wikidata.org/entity/Q1929072,Shining Force,,,,Shining Force: The Legacy of Great Intention,Shining Force,https://en.wikipedia.org/wiki/Shining_Force
http://www.wikidata.org/entity/Q1324541,Delta Force: Black Hawk Down,,,,,Delta Force: Black Hawk Down,https://en.wikipedia.org/wiki/Delta_Force:_Black_Hawk_Down
http://www.wikidata.org/entity/Q1318106,Pro Evolution Soccer 2011,,,,PES 2011,Pro Evolution Soccer 2011,https://en.wikipedia.org/wiki/Pro_Evolution_Soccer_2011
http://www.wikidata.org/entity/Q1324646,Gradius,,,,Nemesis,Gradius (video game),https://en.wikipedia.org/wiki/Gradius_(video_game)
http://www.wikidata.org/entity/Q1322480,Phoenix Wright: Ace Attorney,,,,Phoenix Wright,Phoenix Wright: Ace Attorney,https://en.wikipedia.org/wiki/Phoenix_Wright:_Ace_Attorney
http://www.wikidata.org/entity/Q1321049,X³: Terran Conflict,,,,"X3: Terran Conflict, X3TC",X3: Terran Conflict,https://en.wikipedia.org/wiki/X3:_Terran_Conflict
http://www.wikidata.org/entity/Q1321249,Final Fight 2,,,,,Final Fight 2,https://en.wikipedia.org/wiki/Final_Fight_2
http://www.wikidata.org/entity/Q756856,Hitman: Codename 47,,,,,Hitman: Codename 47,https://en.wikipedia.org/wiki/Hitman:_Codename_47
http://www.wikidata.org/entity/Q761815,Chrono Trigger,,,,,Chrono Trigger,https://en.wikipedia.org/wiki/Chrono_Trigger
http://www.wikidata.org/entity/Q761957,Crash Bandicoot: The Huge Adventure,,,,,Crash Bandicoot: The Huge Adventure,https://en.wikipedia.org/wiki/Crash_Bandicoot:_The_Huge_Adventure
http://www.wikidata.org/entity/Q764736,Paper Mario: Sticker Star,,,,"Sticker Star, Paper Mario 3DS",Paper Mario: Sticker Star,https://en.wikipedia.org/wiki/Paper_Mario:_Sticker_Star
http://www.wikidata.org/entity/Q964374,WWF SmackDown! 2: Know Your Role,,,,,WWF SmackDown! 2: Know Your Role,https://en.wikipedia.org/wiki/WWF_SmackDown!_2:_Know_Your_Role
http://www.wikidata.org/entity/Q962129,Duke Nukem Forever,,,,,Duke Nukem Forever,https://en.wikipedia.org/wiki/Duke_Nukem_Forever
http://www.wikidata.org/entity/Q964295,Sexy Parodius,,,,,Sexy Parodius,https://en.wikipedia.org/wiki/Sexy_Parodius
http://www.wikidata.org/entity/Q962443,Spec Ops: The Line,,,,,Spec Ops: The Line,https://en.wikipedia.org/wiki/Spec_Ops:_The_Line
http://www.wikidata.org/entity/Q964164,Warlords Battlecry II,,,,Warlords Battlecry 2,Warlords Battlecry II,https://en.wikipedia.org/wiki/Warlords_Battlecry_II
http://www.wikidata.org/entity/Q961506,R-Type Final,,,,,R-Type Final,https://en.wikipedia.org/wiki/R-Type_Final
http://www.wikidata.org/entity/Q960458,Jak 3,,,,Jak 3: Wastelander,Jak 3,https://en.wikipedia.org/wiki/Jak_3
http://www.wikidata.org/entity/Q960773,Ape Escape,,,,,Ape Escape (video game),https://en.wikipedia.org/wiki/Ape_Escape_(video_game)
http://www.wikidata.org/entity/Q960337,James Pond,,,,,James Pond: Underwater Agent,https://en.wikipedia.org/wiki/James_Pond:_Underwater_Agent
http://www.wikidata.org/entity/Q406363,Dragon Quest 25 Shūnen Kinen Famicom & Super Famicom Dragon Quest I・II・III,,,,,Dragon Quest 25 Shūnen Kinen Famicom & Super Famicom Dragon Quest I・II・III,https://en.wikipedia.org/wiki/Dragon_Quest_25_Sh%C5%ABnen_Kinen_Famicom_%26_Super_Famicom_Dragon_Quest_I%E3%83%BBII%E3%83%BBIII
http://www.wikidata.org/entity/Q392321,Age of Wonders,,,,,Age of Wonders,https://en.wikipedia.org/wiki/Age_of_Wonders
http://www.wikidata.org/entity/Q427337,FIFA 97,,,,FIFA Soccer 97,FIFA 97,https://en.wikipedia.org/wiki/FIFA_97
http://www.wikidata.org/entity/Q426939,FIFA 11,,,,FIFA Soccer 11,FIFA 11,https://en.wikipedia.org/wiki/FIFA_11
http://www.wikidata.org/entity/Q392778,007: Agent Under Fire,,,,,James Bond 007: Agent Under Fire,https://en.wikipedia.org/wiki/James_Bond_007:_Agent_Under_Fire
http://www.wikidata.org/entity/Q408798,Airline Tycoon,,,,,Airline Tycoon,https://en.wikipedia.org/wiki/Airline_Tycoon
http://www.wikidata.org/entity/Q1940315,F-Zero GX,,,,,F-Zero GX,https://en.wikipedia.org/wiki/F-Zero_GX
http://www.wikidata.org/entity/Q1931479,Aliens versus Predator 2,,,,,Aliens versus Predator 2,https://en.wikipedia.org/wiki/Aliens_versus_Predator_2
http://www.wikidata.org/entity/Q1937111,Back to the Future Part III,,,,,Back to the Future Part III (video game),https://en.wikipedia.org/wiki/Back_to_the_Future_Part_III_(video_game)
http://www.wikidata.org/entity/Q1939440,Formula One Grand Prix,,,,,Formula One Grand Prix (video game),https://en.wikipedia.org/wiki/Formula_One_Grand_Prix_(video_game)
http://www.wikidata.org/entity/Q1953243,Rabbids Land,,,,,Rabbids Land,https://en.wikipedia.org/wiki/Rabbids_Land
http://www.wikidata.org/entity/Q1937488,Double Dragon 3: The Rosetta Stone,,,,"Double Dragon 3: The Sacred Stones, Double Dragon III: The Rosetta Stone, Double Dragon III: The Sacred Stones",Double Dragon 3: The Rosetta Stone,https://en.wikipedia.org/wiki/Double_Dragon_3:_The_Rosetta_Stone
http://www.wikidata.org/entity/Q1948338,Dragon Quest VIII: Journey of the Cursed King,,,,Dragon Quest VIII,Dragon Quest VIII,https://en.wikipedia.org/wiki/Dragon_Quest_VIII
http://www.wikidata.org/entity/Q1955277,Tom Clancy's Splinter Cell: Blacklist,,,,,Tom Clancy's Splinter Cell: Blacklist,https://en.wikipedia.org/wiki/Tom_Clancy%27s_Splinter_Cell:_Blacklist
http://www.wikidata.org/entity/Q1947773,Tails Adventure,,,,,Tails Adventure,https://en.wikipedia.org/wiki/Tails_Adventure
http://www.wikidata.org/entity/Q1950734,Tom Clancy's Splinter Cell: Essentials,,,,,Tom Clancy's Splinter Cell: Essentials,https://en.wikipedia.org/wiki/Tom_Clancy%27s_Splinter_Cell:_Essentials
http://www.wikidata.org/entity/Q765972,Pokémon Battle Revolution,,,,Pokemon Battle Revolution,Pokémon Battle Revolution,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Battle_Revolution
http://www.wikidata.org/entity/Q765985,MotorStorm: Apocalypse,,,,,MotorStorm: Apocalypse,https://en.wikipedia.org/wiki/MotorStorm:_Apocalypse
http://www.wikidata.org/entity/Q765359,Sherlock Holmes Versus Jack the Ripper,,,,,Sherlock Holmes Versus Jack the Ripper,https://en.wikipedia.org/wiki/Sherlock_Holmes_Versus_Jack_the_Ripper
http://www.wikidata.org/entity/Q765963,Zettai Zetsumei Toshi 4: Summer Memories,,,,,Disaster Report 4 Plus: Summer Memories,https://en.wikipedia.org/wiki/Disaster_Report_4_Plus:_Summer_Memories
http://www.wikidata.org/entity/Q765954,Raw Danger!,,,,Zettai Zetsumei Toshi 2: Itetsuita Kiokutachi,Raw Danger!,https://en.wikipedia.org/wiki/Raw_Danger!
http://www.wikidata.org/entity/Q765425,Sonic Advance 3,,,,,Sonic Advance 3,https://en.wikipedia.org/wiki/Sonic_Advance_3
http://www.wikidata.org/entity/Q765103,Europa Universalis II,,,,,Europa Universalis II,https://en.wikipedia.org/wiki/Europa_Universalis_II
http://www.wikidata.org/entity/Q766090,MotorStorm,,,,,MotorStorm (video game),https://en.wikipedia.org/wiki/MotorStorm_(video_game)
